ID,FILENAME,FOLD,CLASS,LABEL
533,5744b6a7_nohash_0.wav,bed/,bed,0
534,57b38f48_nohash_0.wav,bed/,bed,0
535,57b38f48_nohash_1.wav,bed/,bed,0
536,57b68383_nohash_0.wav,bed/,bed,0
537,57cb3575_nohash_0.wav,bed/,bed,0
538,57cb3575_nohash_1.wav,bed/,bed,0
539,5828dfa2_nohash_0.wav,bed/,bed,0
540,5828dfa2_nohash_1.wav,bed/,bed,0
541,587f3271_nohash_0.wav,bed/,bed,0
542,587f3271_nohash_1.wav,bed/,bed,0
543,587f3271_nohash_2.wav,bed/,bed,0
544,589bce2c_nohash_0.wav,bed/,bed,0
545,58df33b5_nohash_0.wav,bed/,bed,0
546,590750e8_nohash_0.wav,bed/,bed,0
547,590750e8_nohash_1.wav,bed/,bed,0
548,591d32f3_nohash_0.wav,bed/,bed,0
549,591d32f3_nohash_1.wav,bed/,bed,0
550,5a0bc987_nohash_0.wav,bed/,bed,0
551,5a3712c9_nohash_0.wav,bed/,bed,0
552,5a9f7324_nohash_0.wav,bed/,bed,0
553,5aac2efa_nohash_0.wav,bed/,bed,0
554,5af0ca83_nohash_0.wav,bed/,bed,0
555,5b09db89_nohash_0.wav,bed/,bed,0
556,5b1db3ee_nohash_0.wav,bed/,bed,0
557,5b1db3ee_nohash_1.wav,bed/,bed,0
558,5b1db3ee_nohash_2.wav,bed/,bed,0
559,5b1db3ee_nohash_3.wav,bed/,bed,0
560,5b1db3ee_nohash_4.wav,bed/,bed,0
561,5ba724a7_nohash_0.wav,bed/,bed,0
562,5ba724a7_nohash_1.wav,bed/,bed,0
563,5be23def_nohash_0.wav,bed/,bed,0
564,5c39594f_nohash_0.wav,bed/,bed,0
565,5c8af87a_nohash_0.wav,bed/,bed,0
566,5d9bb361_nohash_0.wav,bed/,bed,0
567,5d9bb361_nohash_1.wav,bed/,bed,0
568,5de8f2f0_nohash_0.wav,bed/,bed,0
569,5e033479_nohash_0.wav,bed/,bed,0
570,5e033479_nohash_1.wav,bed/,bed,0
571,5e1b34a6_nohash_0.wav,bed/,bed,0
572,5e3dde6b_nohash_0.wav,bed/,bed,0
573,5efb758c_nohash_0.wav,bed/,bed,0
574,5f1b1051_nohash_0.wav,bed/,bed,0
575,5f47fdf9_nohash_0.wav,bed/,bed,0
576,5f8e50a0_nohash_0.wav,bed/,bed,0
577,5f8e50a0_nohash_1.wav,bed/,bed,0
578,5fadb538_nohash_0.wav,bed/,bed,0
579,5fb88f4c_nohash_0.wav,bed/,bed,0
580,5ff3f9a1_nohash_0.wav,bed/,bed,0
581,6021f08b_nohash_0.wav,bed/,bed,0
582,6021f08b_nohash_1.wav,bed/,bed,0
583,60472d26_nohash_0.wav,bed/,bed,0
584,60472d26_nohash_1.wav,bed/,bed,0
585,60472d26_nohash_2.wav,bed/,bed,0
586,605ed0ff_nohash_0.wav,bed/,bed,0
587,605ed0ff_nohash_1.wav,bed/,bed,0
588,6071a214_nohash_0.wav,bed/,bed,0
589,6094340e_nohash_0.wav,bed/,bed,0
590,611d2b50_nohash_0.wav,bed/,bed,0
591,6166ae21_nohash_0.wav,bed/,bed,0
592,617de221_nohash_0.wav,bed/,bed,0
593,61a9f72a_nohash_0.wav,bed/,bed,0
594,61bcb275_nohash_0.wav,bed/,bed,0
595,61d3e51e_nohash_0.wav,bed/,bed,0
596,61e50f62_nohash_0.wav,bed/,bed,0
597,61e50f62_nohash_1.wav,bed/,bed,0
598,6205088b_nohash_0.wav,bed/,bed,0
599,6205088b_nohash_1.wav,bed/,bed,0
600,6205088b_nohash_2.wav,bed/,bed,0
601,6205088b_nohash_3.wav,bed/,bed,0
602,620ff0fa_nohash_0.wav,bed/,bed,0
603,62581901_nohash_0.wav,bed/,bed,0
604,62581901_nohash_1.wav,bed/,bed,0
605,625fd898_nohash_0.wav,bed/,bed,0
606,62605293_nohash_0.wav,bed/,bed,0
607,62605293_nohash_1.wav,bed/,bed,0
608,627c0bec_nohash_0.wav,bed/,bed,0
609,627c0bec_nohash_1.wav,bed/,bed,0
610,62ef962d_nohash_0.wav,bed/,bed,0
611,62ef962d_nohash_1.wav,bed/,bed,0
612,62ff07ef_nohash_0.wav,bed/,bed,0
613,62ff07ef_nohash_1.wav,bed/,bed,0
614,6366f61a_nohash_0.wav,bed/,bed,0
615,637c702a_nohash_0.wav,bed/,bed,0
616,638548d5_nohash_0.wav,bed/,bed,0
617,638548d5_nohash_1.wav,bed/,bed,0
618,63996b7c_nohash_0.wav,bed/,bed,0
619,63996b7c_nohash_1.wav,bed/,bed,0
620,6414258b_nohash_0.wav,bed/,bed,0
621,6414258b_nohash_1.wav,bed/,bed,0
622,64220627_nohash_0.wav,bed/,bed,0
623,64220627_nohash_1.wav,bed/,bed,0
624,64574a99_nohash_0.wav,bed/,bed,0
625,64da5281_nohash_0.wav,bed/,bed,0
626,64da5281_nohash_1.wav,bed/,bed,0
627,65040d9b_nohash_0.wav,bed/,bed,0
628,650daf8e_nohash_0.wav,bed/,bed,0
629,650daf8e_nohash_1.wav,bed/,bed,0
630,650daf8e_nohash_2.wav,bed/,bed,0
631,651d108f_nohash_0.wav,bed/,bed,0
632,652b3da7_nohash_0.wav,bed/,bed,0
633,652b3da7_nohash_1.wav,bed/,bed,0
634,652b3da7_nohash_2.wav,bed/,bed,0
635,652b3da7_nohash_3.wav,bed/,bed,0
636,653a48f5_nohash_0.wav,bed/,bed,0
637,65c73b55_nohash_0.wav,bed/,bed,0
638,65d81c54_nohash_0.wav,bed/,bed,0
639,65d81c54_nohash_1.wav,bed/,bed,0
640,65d844fc_nohash_0.wav,bed/,bed,0
641,65ec06e5_nohash_0.wav,bed/,bed,0
642,65f2531f_nohash_0.wav,bed/,bed,0
643,66041c69_nohash_0.wav,bed/,bed,0
644,66041c69_nohash_1.wav,bed/,bed,0
645,66276b0e_nohash_0.wav,bed/,bed,0
646,66276b0e_nohash_1.wav,bed/,bed,0
647,66774579_nohash_0.wav,bed/,bed,0
648,66a412a7_nohash_0.wav,bed/,bed,0
649,66aa0f29_nohash_0.wav,bed/,bed,0
650,66cff190_nohash_0.wav,bed/,bed,0
651,66cff190_nohash_1.wav,bed/,bed,0
652,66cff190_nohash_2.wav,bed/,bed,0
653,6727b579_nohash_0.wav,bed/,bed,0
654,67961766_nohash_0.wav,bed/,bed,0
655,67961766_nohash_1.wav,bed/,bed,0
656,67c7fecb_nohash_0.wav,bed/,bed,0
657,6823565f_nohash_0.wav,bed/,bed,0
658,682e1687_nohash_0.wav,bed/,bed,0
659,682e1687_nohash_1.wav,bed/,bed,0
660,6846af18_nohash_0.wav,bed/,bed,0
661,686d030b_nohash_0.wav,bed/,bed,0
662,6889b21f_nohash_0.wav,bed/,bed,0
663,68dd409e_nohash_0.wav,bed/,bed,0
664,68effe85_nohash_0.wav,bed/,bed,0
665,69086eb0_nohash_0.wav,bed/,bed,0
666,692a88e6_nohash_0.wav,bed/,bed,0
667,69953f48_nohash_0.wav,bed/,bed,0
668,6a014b29_nohash_0.wav,bed/,bed,0
669,6a1908f8_nohash_0.wav,bed/,bed,0
670,6a203e0e_nohash_0.wav,bed/,bed,0
671,6a203e0e_nohash_1.wav,bed/,bed,0
672,6a2fb9a5_nohash_0.wav,bed/,bed,0
673,6a700f9d_nohash_0.wav,bed/,bed,0
674,6adb8ad9_nohash_0.wav,bed/,bed,0
675,6af4aa07_nohash_0.wav,bed/,bed,0
676,6b7d5101_nohash_0.wav,bed/,bed,0
677,6b81fead_nohash_0.wav,bed/,bed,0
678,6b81fead_nohash_1.wav,bed/,bed,0
679,6b81fead_nohash_2.wav,bed/,bed,0
680,6b889021_nohash_0.wav,bed/,bed,0
681,6b889021_nohash_1.wav,bed/,bed,0
682,6b889021_nohash_2.wav,bed/,bed,0
683,6c0f6493_nohash_0.wav,bed/,bed,0
684,6c429c7b_nohash_0.wav,bed/,bed,0
685,6c968bd9_nohash_0.wav,bed/,bed,0
686,6cc28ce5_nohash_0.wav,bed/,bed,0
687,6ceeb9aa_nohash_0.wav,bed/,bed,0
688,6ceeb9aa_nohash_1.wav,bed/,bed,0
689,6d1dcca6_nohash_0.wav,bed/,bed,0
690,6d1dcca6_nohash_1.wav,bed/,bed,0
691,6d2d3b0d_nohash_0.wav,bed/,bed,0
692,6d818f6c_nohash_0.wav,bed/,bed,0
693,6d818f6c_nohash_1.wav,bed/,bed,0
694,6d818f6c_nohash_2.wav,bed/,bed,0
695,6e2ef3d5_nohash_0.wav,bed/,bed,0
696,6e2ef3d5_nohash_1.wav,bed/,bed,0
697,6e41a77e_nohash_0.wav,bed/,bed,0
698,6e916de8_nohash_0.wav,bed/,bed,0
699,6f2f57c1_nohash_0.wav,bed/,bed,0
700,6f2f57c1_nohash_1.wav,bed/,bed,0
701,6f342826_nohash_0.wav,bed/,bed,0
702,6f342826_nohash_1.wav,bed/,bed,0
703,6f342826_nohash_2.wav,bed/,bed,0
704,6f342826_nohash_3.wav,bed/,bed,0
705,6f3458b3_nohash_0.wav,bed/,bed,0
706,6f5b4d3d_nohash_0.wav,bed/,bed,0
707,6f5b4d3d_nohash_1.wav,bed/,bed,0
708,6f5b4d3d_nohash_2.wav,bed/,bed,0
709,6f5b4d3d_nohash_3.wav,bed/,bed,0
710,6f5eea74_nohash_0.wav,bed/,bed,0
711,6f7724f5_nohash_0.wav,bed/,bed,0
712,6f9088d7_nohash_0.wav,bed/,bed,0
713,6fca237d_nohash_0.wav,bed/,bed,0
714,7081436f_nohash_0.wav,bed/,bed,0
715,7081436f_nohash_1.wav,bed/,bed,0
716,708a9569_nohash_0.wav,bed/,bed,0
717,708a9569_nohash_1.wav,bed/,bed,0
718,70a00e98_nohash_0.wav,bed/,bed,0
719,712e4d58_nohash_0.wav,bed/,bed,0
720,716757ce_nohash_0.wav,bed/,bed,0
721,716757ce_nohash_1.wav,bed/,bed,0
722,71904de3_nohash_0.wav,bed/,bed,0
723,7192fddc_nohash_0.wav,bed/,bed,0
724,71f6fed7_nohash_0.wav,bed/,bed,0
725,7211390b_nohash_0.wav,bed/,bed,0
726,72320401_nohash_0.wav,bed/,bed,0
727,723efc4c_nohash_0.wav,bed/,bed,0
728,7257420c_nohash_0.wav,bed/,bed,0
729,7257420c_nohash_1.wav,bed/,bed,0
730,726382d6_nohash_0.wav,bed/,bed,0
731,72aa7259_nohash_0.wav,bed/,bed,0
732,72ca6a6d_nohash_0.wav,bed/,bed,0
733,7303215d_nohash_0.wav,bed/,bed,0
734,7303215d_nohash_1.wav,bed/,bed,0
735,73124b26_nohash_0.wav,bed/,bed,0
736,73124b26_nohash_1.wav,bed/,bed,0
737,735845ab_nohash_0.wav,bed/,bed,0
738,73dda36a_nohash_0.wav,bed/,bed,0
739,73f0c1f7_nohash_0.wav,bed/,bed,0
740,742d6431_nohash_0.wav,bed/,bed,0
741,747e69fd_nohash_0.wav,bed/,bed,0
742,747e69fd_nohash_1.wav,bed/,bed,0
743,74b73f88_nohash_0.wav,bed/,bed,0
744,750e3e75_nohash_0.wav,bed/,bed,0
745,75915c90_nohash_0.wav,bed/,bed,0
746,75b631ff_nohash_0.wav,bed/,bed,0
747,763188c4_nohash_0.wav,bed/,bed,0
748,765ffccb_nohash_0.wav,bed/,bed,0
749,765ffccb_nohash_1.wav,bed/,bed,0
750,76e53db9_nohash_0.wav,bed/,bed,0
751,772db621_nohash_0.wav,bed/,bed,0
752,772db621_nohash_1.wav,bed/,bed,0
753,7799c9cd_nohash_0.wav,bed/,bed,0
754,7799c9cd_nohash_1.wav,bed/,bed,0
755,77def3ee_nohash_0.wav,bed/,bed,0
756,77def3ee_nohash_1.wav,bed/,bed,0
757,77f185d3_nohash_0.wav,bed/,bed,0
758,77f185d3_nohash_1.wav,bed/,bed,0
759,78030270_nohash_0.wav,bed/,bed,0
760,78102205_nohash_0.wav,bed/,bed,0
761,78102205_nohash_1.wav,bed/,bed,0
762,782c1305_nohash_0.wav,bed/,bed,0
763,7846fd85_nohash_0.wav,bed/,bed,0
764,784e281a_nohash_0.wav,bed/,bed,0
765,78622c2b_nohash_0.wav,bed/,bed,0
766,78884794_nohash_0.wav,bed/,bed,0
767,78884794_nohash_1.wav,bed/,bed,0
768,78884794_nohash_2.wav,bed/,bed,0
769,789e4ee7_nohash_0.wav,bed/,bed,0
770,7910d292_nohash_0.wav,bed/,bed,0
771,7a5530c9_nohash_0.wav,bed/,bed,0
772,7a5530c9_nohash_1.wav,bed/,bed,0
773,7add4c5f_nohash_0.wav,bed/,bed,0
774,7b2e879e_nohash_0.wav,bed/,bed,0
775,7b2e879e_nohash_1.wav,bed/,bed,0
776,7b301939_nohash_0.wav,bed/,bed,0
777,7be5a0f3_nohash_0.wav,bed/,bed,0
778,7bf801d1_nohash_0.wav,bed/,bed,0
779,7c1d8533_nohash_0.wav,bed/,bed,0
780,7c75a504_nohash_0.wav,bed/,bed,0
781,7c9b43f0_nohash_0.wav,bed/,bed,0
782,7c9b43f0_nohash_1.wav,bed/,bed,0
783,7cbf645a_nohash_0.wav,bed/,bed,0
784,7cf14c54_nohash_0.wav,bed/,bed,0
785,7d149b38_nohash_0.wav,bed/,bed,0
786,7d149b38_nohash_1.wav,bed/,bed,0
787,7d5f87c8_nohash_0.wav,bed/,bed,0
788,7dc50b88_nohash_0.wav,bed/,bed,0
789,7dc95912_nohash_0.wav,bed/,bed,0
790,7dc95912_nohash_1.wav,bed/,bed,0
791,7e1054e7_nohash_0.wav,bed/,bed,0
792,7e4fa1d8_nohash_0.wav,bed/,bed,0
793,7e783e3f_nohash_0.wav,bed/,bed,0
794,7ea032f3_nohash_0.wav,bed/,bed,0
795,7eee5973_nohash_0.wav,bed/,bed,0
796,7eee5973_nohash_1.wav,bed/,bed,0
797,7eee5973_nohash_2.wav,bed/,bed,0
798,7f17667c_nohash_0.wav,bed/,bed,0
799,7f17667c_nohash_1.wav,bed/,bed,0
800,7f74626f_nohash_0.wav,bed/,bed,0
801,7fa5fa1f_nohash_0.wav,bed/,bed,0
802,7fc74fbe_nohash_0.wav,bed/,bed,0
803,7fd25f7c_nohash_0.wav,bed/,bed,0
804,7ff085e1_nohash_0.wav,bed/,bed,0
805,7ff085e1_nohash_1.wav,bed/,bed,0
806,7ff4fc72_nohash_0.wav,bed/,bed,0
807,8012c69d_nohash_0.wav,bed/,bed,0
808,80c17118_nohash_0.wav,bed/,bed,0
809,80c17118_nohash_1.wav,bed/,bed,0
810,80c17118_nohash_2.wav,bed/,bed,0
811,80c45ed6_nohash_0.wav,bed/,bed,0
812,80c45ed6_nohash_1.wav,bed/,bed,0
813,80fe1dc7_nohash_0.wav,bed/,bed,0
814,80fe1dc7_nohash_1.wav,bed/,bed,0
815,80fe1dc7_nohash_2.wav,bed/,bed,0
816,810c99be_nohash_0.wav,bed/,bed,0
817,8134f43f_nohash_0.wav,bed/,bed,0
818,813b82a6_nohash_0.wav,bed/,bed,0
819,815f0f03_nohash_0.wav,bed/,bed,0
820,81a345a3_nohash_0.wav,bed/,bed,0
821,81a345a3_nohash_1.wav,bed/,bed,0
822,81dc4a94_nohash_0.wav,bed/,bed,0
823,824e8ce5_nohash_0.wav,bed/,bed,0
824,825f450d_nohash_0.wav,bed/,bed,0
825,825f450d_nohash_1.wav,bed/,bed,0
826,825f450d_nohash_2.wav,bed/,bed,0
827,826268f8_nohash_0.wav,bed/,bed,0
828,8281a2a8_nohash_0.wav,bed/,bed,0
829,82b99576_nohash_0.wav,bed/,bed,0
830,82c6d220_nohash_0.wav,bed/,bed,0
831,82e7204d_nohash_0.wav,bed/,bed,0
832,8335f893_nohash_0.wav,bed/,bed,0
833,834f03fe_nohash_0.wav,bed/,bed,0
834,837f7378_nohash_0.wav,bed/,bed,0
835,83c9e7e6_nohash_0.wav,bed/,bed,0
836,83c9e7e6_nohash_1.wav,bed/,bed,0
837,83c9e7e6_nohash_2.wav,bed/,bed,0
838,83f9c4ab_nohash_0.wav,bed/,bed,0
839,83f9c4ab_nohash_1.wav,bed/,bed,0
840,840eab5a_nohash_0.wav,bed/,bed,0
841,8442ea62_nohash_0.wav,bed/,bed,0
842,8442ea62_nohash_1.wav,bed/,bed,0
843,84999496_nohash_0.wav,bed/,bed,0
844,84bf12ff_nohash_0.wav,bed/,bed,0
845,84d1e469_nohash_0.wav,bed/,bed,0
846,84d1e469_nohash_1.wav,bed/,bed,0
847,850e2222_nohash_0.wav,bed/,bed,0
848,850e2222_nohash_1.wav,bed/,bed,0
849,8523766b_nohash_0.wav,bed/,bed,0
850,8523766b_nohash_1.wav,bed/,bed,0
851,857366dd_nohash_0.wav,bed/,bed,0
852,857366dd_nohash_1.wav,bed/,bed,0
853,85b877b5_nohash_0.wav,bed/,bed,0
854,863880b7_nohash_0.wav,bed/,bed,0
855,863880b7_nohash_1.wav,bed/,bed,0
856,86402da1_nohash_0.wav,bed/,bed,0
857,86402da1_nohash_1.wav,bed/,bed,0
858,86648261_nohash_0.wav,bed/,bed,0
859,86648261_nohash_1.wav,bed/,bed,0
860,86f12ac0_nohash_0.wav,bed/,bed,0
861,87014d40_nohash_0.wav,bed/,bed,0
862,876c84d6_nohash_0.wav,bed/,bed,0
863,876c84d6_nohash_1.wav,bed/,bed,0
864,8781f4c1_nohash_0.wav,bed/,bed,0
865,8781f4c1_nohash_1.wav,bed/,bed,0
866,87c62767_nohash_0.wav,bed/,bed,0
867,87eff300_nohash_0.wav,bed/,bed,0
868,88120683_nohash_0.wav,bed/,bed,0
869,881583a6_nohash_0.wav,bed/,bed,0
870,8830e17f_nohash_0.wav,bed/,bed,0
871,884ae8e1_nohash_0.wav,bed/,bed,0
872,888a0c49_nohash_0.wav,bed/,bed,0
873,88a487ce_nohash_0.wav,bed/,bed,0
874,88e90bc1_nohash_0.wav,bed/,bed,0
875,89d6d11e_nohash_0.wav,bed/,bed,0
876,89ed36ab_nohash_0.wav,bed/,bed,0
877,89f3ab7d_nohash_0.wav,bed/,bed,0
878,89f3ab7d_nohash_1.wav,bed/,bed,0
879,89f680f3_nohash_0.wav,bed/,bed,0
880,89f680f3_nohash_1.wav,bed/,bed,0
881,89f680f3_nohash_2.wav,bed/,bed,0
882,8a0457c9_nohash_0.wav,bed/,bed,0
883,8a0457c9_nohash_1.wav,bed/,bed,0
884,8a28231e_nohash_0.wav,bed/,bed,0
885,8a28231e_nohash_1.wav,bed/,bed,0
886,8a5acefd_nohash_0.wav,bed/,bed,0
887,8a744054_nohash_0.wav,bed/,bed,0
888,8aa35b0c_nohash_0.wav,bed/,bed,0
889,8aa35b0c_nohash_1.wav,bed/,bed,0
890,8b39e36f_nohash_0.wav,bed/,bed,0
891,8b39e36f_nohash_1.wav,bed/,bed,0
892,8b775397_nohash_0.wav,bed/,bed,0
893,8b775397_nohash_1.wav,bed/,bed,0
894,8bbd98d0_nohash_0.wav,bed/,bed,0
895,8c3c4715_nohash_0.wav,bed/,bed,0
896,8c3c4715_nohash_1.wav,bed/,bed,0
897,8c4854bc_nohash_0.wav,bed/,bed,0
898,8c4854bc_nohash_1.wav,bed/,bed,0
899,8c4854bc_nohash_2.wav,bed/,bed,0
900,8c7c9168_nohash_0.wav,bed/,bed,0
901,8c7f81df_nohash_0.wav,bed/,bed,0
902,8c888bbb_nohash_0.wav,bed/,bed,0
903,8d5d076d_nohash_0.wav,bed/,bed,0
904,8d8d9855_nohash_0.wav,bed/,bed,0
905,8d8d9855_nohash_1.wav,bed/,bed,0
906,8d8d9855_nohash_2.wav,bed/,bed,0
907,8dd24423_nohash_0.wav,bed/,bed,0
908,8dd24423_nohash_1.wav,bed/,bed,0
909,8e05039f_nohash_0.wav,bed/,bed,0
910,8ea22de7_nohash_0.wav,bed/,bed,0
911,8eb4a1bf_nohash_0.wav,bed/,bed,0
912,8ec6dab6_nohash_0.wav,bed/,bed,0
913,8ec6dab6_nohash_1.wav,bed/,bed,0
914,8f3f252c_nohash_0.wav,bed/,bed,0
915,8f3f252c_nohash_1.wav,bed/,bed,0
916,8f3f252c_nohash_2.wav,bed/,bed,0
917,8f4c551f_nohash_0.wav,bed/,bed,0
918,902258bb_nohash_0.wav,bed/,bed,0
919,902258bb_nohash_1.wav,bed/,bed,0
920,90804775_nohash_0.wav,bed/,bed,0
921,90b0b91a_nohash_0.wav,bed/,bed,0
922,91223b83_nohash_0.wav,bed/,bed,0
923,918a2473_nohash_0.wav,bed/,bed,0
924,9190045a_nohash_0.wav,bed/,bed,0
925,919d3c0e_nohash_0.wav,bed/,bed,0
926,91cdef62_nohash_0.wav,bed/,bed,0
927,91cdef62_nohash_1.wav,bed/,bed,0
928,91cdef62_nohash_2.wav,bed/,bed,0
929,92037d73_nohash_0.wav,bed/,bed,0
930,924c1a04_nohash_0.wav,bed/,bed,0
931,924c1a04_nohash_1.wav,bed/,bed,0
932,92a9c5e6_nohash_0.wav,bed/,bed,0
933,92b2bf59_nohash_0.wav,bed/,bed,0
934,92b2bf59_nohash_1.wav,bed/,bed,0
935,92b2bf59_nohash_2.wav,bed/,bed,0
936,92e17cc4_nohash_0.wav,bed/,bed,0
937,92e17cc4_nohash_1.wav,bed/,bed,0
938,937b433e_nohash_0.wav,bed/,bed,0
939,93ec8b84_nohash_0.wav,bed/,bed,0
940,93ec8b84_nohash_1.wav,bed/,bed,0
941,94de6a6a_nohash_0.wav,bed/,bed,0
942,94e6864f_nohash_0.wav,bed/,bed,0
943,94e6864f_nohash_1.wav,bed/,bed,0
944,94e6864f_nohash_2.wav,bed/,bed,0
945,94e6864f_nohash_3.wav,bed/,bed,0
946,94e6864f_nohash_4.wav,bed/,bed,0
947,951cac20_nohash_0.wav,bed/,bed,0
948,951cac20_nohash_1.wav,bed/,bed,0
949,95218ce8_nohash_0.wav,bed/,bed,0
950,95299b6c_nohash_0.wav,bed/,bed,0
951,953fe1ad_nohash_0.wav,bed/,bed,0
952,9587481f_nohash_0.wav,bed/,bed,0
953,962f27eb_nohash_0.wav,bed/,bed,0
954,9637f43f_nohash_0.wav,bed/,bed,0
955,9637f43f_nohash_1.wav,bed/,bed,0
956,964e8cfd_nohash_0.wav,bed/,bed,0
957,96a48d28_nohash_0.wav,bed/,bed,0
958,96ab6565_nohash_0.wav,bed/,bed,0
959,96c67073_nohash_0.wav,bed/,bed,0
960,96c67073_nohash_1.wav,bed/,bed,0
961,9712cce0_nohash_0.wav,bed/,bed,0
962,9799379a_nohash_0.wav,bed/,bed,0
963,9799379a_nohash_1.wav,bed/,bed,0
964,97addd88_nohash_0.wav,bed/,bed,0
965,97ae8b25_nohash_0.wav,bed/,bed,0
966,97ae8b25_nohash_1.wav,bed/,bed,0
967,97e0c576_nohash_0.wav,bed/,bed,0
968,97e0c576_nohash_1.wav,bed/,bed,0
969,97e0c576_nohash_2.wav,bed/,bed,0
970,97e0c576_nohash_3.wav,bed/,bed,0
971,97f493b9_nohash_0.wav,bed/,bed,0
972,97f4c236_nohash_0.wav,bed/,bed,0
973,981e2a16_nohash_0.wav,bed/,bed,0
974,981e2a16_nohash_1.wav,bed/,bed,0
975,982babaf_nohash_0.wav,bed/,bed,0
976,98447c43_nohash_0.wav,bed/,bed,0
977,98447c43_nohash_1.wav,bed/,bed,0
978,98582fee_nohash_0.wav,bed/,bed,0
979,98582fee_nohash_1.wav,bed/,bed,0
980,9886d8bf_nohash_0.wav,bed/,bed,0
981,988e2f9a_nohash_0.wav,bed/,bed,0
982,988e2f9a_nohash_1.wav,bed/,bed,0
983,989a2213_nohash_0.wav,bed/,bed,0
984,989a2213_nohash_1.wav,bed/,bed,0
985,99081f4d_nohash_0.wav,bed/,bed,0
986,997867e7_nohash_0.wav,bed/,bed,0
987,99e6cab8_nohash_0.wav,bed/,bed,0
988,99e6cab8_nohash_1.wav,bed/,bed,0
989,99fad6a0_nohash_0.wav,bed/,bed,0
990,99fad6a0_nohash_1.wav,bed/,bed,0
991,9a356ab9_nohash_0.wav,bed/,bed,0
992,9a3f97f8_nohash_0.wav,bed/,bed,0
993,9a43b64b_nohash_0.wav,bed/,bed,0
994,9a4d12fd_nohash_0.wav,bed/,bed,0
995,9a4d12fd_nohash_1.wav,bed/,bed,0
996,9a69672b_nohash_0.wav,bed/,bed,0
997,9a7c1f83_nohash_0.wav,bed/,bed,0
998,9a7c1f83_nohash_1.wav,bed/,bed,0
999,9aa21fa9_nohash_0.wav,bed/,bed,0
1000,9aa5439d_nohash_0.wav,bed/,bed,0
1001,9ab86dd0_nohash_0.wav,bed/,bed,0
1002,9acd0254_nohash_0.wav,bed/,bed,0
1003,9b027ecf_nohash_0.wav,bed/,bed,0
1004,9b027ecf_nohash_1.wav,bed/,bed,0
1005,9b3ea809_nohash_0.wav,bed/,bed,0
1006,9b402bc2_nohash_0.wav,bed/,bed,0
1007,9b402bc2_nohash_1.wav,bed/,bed,0
1008,9b5815cd_nohash_0.wav,bed/,bed,0
1009,9b5815cd_nohash_1.wav,bed/,bed,0
1010,9b5815cd_nohash_2.wav,bed/,bed,0
1011,9bea2ac7_nohash_0.wav,bed/,bed,0
1012,9beccfc8_nohash_0.wav,bed/,bed,0
1013,9c06a3f3_nohash_0.wav,bed/,bed,0
1014,9c59dd28_nohash_0.wav,bed/,bed,0
1015,9ce7a419_nohash_0.wav,bed/,bed,0
1016,9d050657_nohash_0.wav,bed/,bed,0
1017,9d050657_nohash_1.wav,bed/,bed,0
1018,9d4bab4f_nohash_0.wav,bed/,bed,0
1019,9d8ac38b_nohash_0.wav,bed/,bed,0
1020,9db2bfe9_nohash_0.wav,bed/,bed,0
1021,9dc1889e_nohash_0.wav,bed/,bed,0
1022,9e075bf1_nohash_0.wav,bed/,bed,0
1023,9e2ce5e3_nohash_0.wav,bed/,bed,0
1024,9e42ae25_nohash_0.wav,bed/,bed,0
1025,9e46cfa1_nohash_0.wav,bed/,bed,0
1026,9e6bb505_nohash_0.wav,bed/,bed,0
1027,9e6bb505_nohash_1.wav,bed/,bed,0
1028,9efe5140_nohash_0.wav,bed/,bed,0
1029,9efe5140_nohash_1.wav,bed/,bed,0
1030,9f63152b_nohash_0.wav,bed/,bed,0
1031,9f869f70_nohash_0.wav,bed/,bed,0
1032,9ff1b8b6_nohash_0.wav,bed/,bed,0
1033,9ff2d2f4_nohash_0.wav,bed/,bed,0
1034,a108341b_nohash_0.wav,bed/,bed,0
1035,a16b3102_nohash_0.wav,bed/,bed,0
1036,a16b3102_nohash_1.wav,bed/,bed,0
1037,a19452d5_nohash_0.wav,bed/,bed,0
1038,a19452d5_nohash_1.wav,bed/,bed,0
1039,a19452d5_nohash_2.wav,bed/,bed,0
1040,a1a59b72_nohash_0.wav,bed/,bed,0
1041,a1c63f25_nohash_0.wav,bed/,bed,0
1042,a1cff772_nohash_0.wav,bed/,bed,0
1043,a1dd919f_nohash_0.wav,bed/,bed,0
1044,a24582a0_nohash_0.wav,bed/,bed,0
1045,a24582a0_nohash_1.wav,bed/,bed,0
1046,a2473d62_nohash_0.wav,bed/,bed,0
1047,a2473d62_nohash_1.wav,bed/,bed,0
1048,a24cf51c_nohash_0.wav,bed/,bed,0
1049,a24cf51c_nohash_1.wav,bed/,bed,0
1050,a2b16113_nohash_0.wav,bed/,bed,0
1051,a2b16113_nohash_1.wav,bed/,bed,0
1052,a2b16113_nohash_2.wav,bed/,bed,0
1053,a2b16113_nohash_3.wav,bed/,bed,0
1054,a2fefcb4_nohash_0.wav,bed/,bed,0
1055,a3255f5c_nohash_0.wav,bed/,bed,0
1056,a3255f5c_nohash_1.wav,bed/,bed,0
1057,a3255f5c_nohash_2.wav,bed/,bed,0
1058,a331d9cb_nohash_0.wav,bed/,bed,0
1059,a331d9cb_nohash_1.wav,bed/,bed,0
1060,a331d9cb_nohash_2.wav,bed/,bed,0
1061,a331d9cb_nohash_3.wav,bed/,bed,0
